2025-02-13 21:17:43.409 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 20 белгийски франка златна монета Леополд II: Selling: 1054.0 BGN, Buying: 1084.0 BGN
2025-02-13 21:17:43.410 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 20 лири Виктор Емануил II Италия: Selling: 1054.0 BGN, Buying: 1099.0 BGN
2025-02-13 21:17:43.411 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 20 лири златна монета Умберто I, Италия: Selling: 1054.0 BGN, Buying: 1084.0 BGN
2025-02-13 21:17:43.411 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 4 австрийски дуката златна монета Франц Йосиф: Selling: 2445.0 BGN, Buying: 2643.0 BGN
2025-02-13 21:17:43.412 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1 австрийски дукат златна монета Франц Йосиф: Selling: 629.0 BGN, Buying: 664.0 BGN
2025-02-13 21:17:43.413 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 8 форинта/20 франка Франц Йосиф Унгария: Selling: 1052.0 BGN, Buying: 1110.0 BGN
2025-02-13 21:17:43.414 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for Златна монета 4 флорина/10 франка Франц Йосиф Австрия: Selling: 552.0 BGN, Buying: 590.0 BGN
2025-02-13 21:17:43.415 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 20 франка златна монета Швейцария Вренели: Selling: 1052.0 BGN, Buying: 1084.0 BGN
2025-02-13 21:17:43.416 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 10 гулдена Вилхелмина Холандия: Selling: 1070.0 BGN, Buying: 1162.0 BGN
2025-02-13 21:17:43.417 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 20 германски марки Вилхелм II: Selling: 1285.0 BGN, Buying: 1382.0 BGN
2025-02-13 21:17:43.418 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for Златен Мемориален Суверен Чарлз III Великобритания 2022г.: Selling: 1326.0 BGN, Buying: 1386.0 BGN
2025-02-13 21:17:43.418 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for Златен Суверен Чарлз III Великобритания: Selling: 1333.0 BGN, Buying: 1392.0 BGN
2025-02-13 21:17:43.419 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for Златен суверен Елизабет II 1957-2021 Великобритания: Selling: 1300.0 BGN, Buying: 1349.0 BGN
2025-02-13 21:17:43.420 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for Златен суверен Едуард VII Великобритания: Selling: 1300.0 BGN, Buying: 1373.0 BGN
2025-02-13 21:17:43.421 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for Златен суверен Джордж V Великобритания: Selling: 1300.0 BGN, Buying: 1373.0 BGN
2025-02-13 21:17:43.422 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for Златен суверен Виктория Великобритания: Selling: 1300.0 BGN, Buying: 1386.0 BGN
2025-02-13 21:17:43.423 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for Британски златен суверен Елизабет II, 2022г.: Selling: 1339.0 BGN, Buying: 1451.0 BGN
2025-02-13 21:17:43.424 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 20 франка златна монета Тунис: Selling: 1047.0 BGN, Buying: 1140.0 BGN
2025-02-13 21:17:43.424 | DEBUG    | __main__:scrape_prices:249 - Product Златна монета 100 турски куруша is out of stock
2025-02-13 21:17:43.425 | DEBUG    | __main__:scrape_prices:315 - Successfully scraped out of stock product Златна монета 100 турски куруша: Selling: 1047.0 BGN
2025-02-13 21:17:43.425 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 50 песос Мексико: Selling: 6658.0 BGN, Buying: 7065.0 BGN
2025-02-13 21:17:43.426 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for Златна монета 100 австрийски корони Франц Йосиф: Selling: 5331.0 BGN, Buying: 5717.0 BGN
2025-02-13 21:17:43.427 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 30 грама златна монета Китайска панда 2025: Selling: 5433.0 BGN, Buying: 5758.0 BGN
2025-02-13 21:17:43.428 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 15 грама златна монета Китайска панда 2025: Selling: 2717.0 BGN, Buying: 2971.0 BGN
2025-02-13 21:17:43.429 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 8 грама златна монета Китайска панда 2025: Selling: 1448.0 BGN, Buying: 1627.0 BGN
2025-02-13 21:17:43.429 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 3 грама златна монета Китайска панда 2025: Selling: 544.0 BGN, Buying: 690.0 BGN
2025-02-13 21:17:43.430 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1 грам златна монета Китайска панда 2025: Selling: 181.0 BGN, Buying: 275.0 BGN
2025-02-13 21:17:43.431 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1 унция златен австралийски лунар година на Тигъра 2022: Selling: 5688.0 BGN, Buying: 8254.0 BGN
2025-02-13 21:17:43.432 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1 унция златен австралийски лунар година на Вола 2021: Selling: 5688.0 BGN, Buying: 6602.0 BGN
2025-02-13 21:17:43.433 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1 унция златна монета Австралийски лунар година на Мишката 2020: Selling: 5688.0 BGN, Buying: 6492.0 BGN
2025-02-13 21:17:43.434 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1 унция златна монета австралийски лунар година на Кучето 2018: Selling: 5688.0 BGN, Buying: 6492.0 BGN
2025-02-13 21:17:43.435 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1 унция златен австралийски лунар година на Петела 2017: Selling: 5688.0 BGN, Buying: 6492.0 BGN
2025-02-13 21:17:43.437 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1 унция златен австралийски лунар година на Маймуната 2016: Selling: 5688.0 BGN, Buying: 6492.0 BGN
2025-02-13 21:17:43.438 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1 унция златен австралийски лунар година на Змията 2013: Selling: 5688.0 BGN, Buying: 6602.0 BGN
2025-02-13 21:17:43.439 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1 унция австралиисйки лунар година на дракона 2012: Selling: 5688.0 BGN, Buying: 6492.0 BGN
2025-02-13 21:17:43.440 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1 унция златна монета австралийски лунар година на Заека 2011: Selling: 5688.0 BGN, Buying: 6492.0 BGN
2025-02-13 21:17:43.441 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1 унция златен австралийски лунар година на Вола 2009: Selling: 5688.0 BGN, Buying: 6492.0 BGN
2025-02-13 21:17:43.442 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1 унция златна монета австралийски лунар година на Мишката 2008: Selling: 5688.0 BGN, Buying: 6492.0 BGN
2025-02-13 21:17:43.442 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1 унция златен австралийски лунар година на Прасето 2007: Selling: 5688.0 BGN, Buying: 6492.0 BGN
2025-02-13 21:17:43.443 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1 унция златен австралийски лунар година на Петела 2005: Selling: 5688.0 BGN, Buying: 6492.0 BGN
2025-02-13 21:17:43.444 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1 унция златна монета австралийски лунар година на Маймуната 2004: Selling: 5688.0 BGN, Buying: 6492.0 BGN
2025-02-13 21:17:43.445 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1 унция златен австралийски лунар година на Козата 2003: Selling: 5688.0 BGN, Buying: 6492.0 BGN
2025-02-13 21:17:43.446 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1 унция златна монета австралийки Лунар 2000 година на дракона: Selling: 5688.0 BGN, Buying: 7428.0 BGN
2025-02-13 21:17:43.446 | DEBUG    | __main__:scrape_prices:249 - Product 1 унция златен австралийски лунар година на Тигъра 2010 is out of stock
2025-02-13 21:17:43.446 | DEBUG    | __main__:scrape_prices:315 - Successfully scraped out of stock product 1 унция златен австралийски лунар година на Тигъра 2010: Selling: 5688.0 BGN
2025-02-13 21:17:43.447 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1 унция златен австралийски лунар година на Кучето 2006: Selling: 5688.0 BGN, Buying: 6492.0 BGN
2025-02-13 21:17:43.448 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1 унция златен австралийски лунар година на Тигъра 1998: Selling: 5688.0 BGN, Buying: 6877.0 BGN
2025-02-13 21:17:43.449 | DEBUG    | __main__:scrape_prices:317 - Successfully scraped prices for 1 унция златен австралийски лунар година на Вола 1997: Selling: 5688.0 BGN, Buying: 6877.0 BGN
2025-02-13 21:17:43.450 | DEBUG    | __main__:scrape_prices:249 - Product 1 унция златен австралийски лунар година на Мишката 1996 is out of stock
2025-02-13 21:17:43.450 | DEBUG    | __main__:scrape_prices:315 - Successfully scraped out of stock product 1 унция златен австралийски лунар година на Мишката 1996: Selling: 5688.0 BGN
2025-02-13 21:17:43.451 | DEBUG    | __main__:scrape_prices:249 - Product 1 унция златен австралийски лунар година на Коня 2014 is out of stock
2025-02-13 21:17:43.451 | DEBUG    | __main__:scrape_prices:315 - Successfully scraped out of stock product 1 унция златен австралийски лунар година на Коня 2014: Selling: 5688.0 BGN
2025-02-13 21:17:43.452 | DEBUG    | __main__:scrape_prices:249 - Product 5 грама златно кюлче Argor-Heraeus лунар Дракон 2024 is out of stock
2025-02-13 21:17:43.453 | DEBUG    | __main__:scrape_prices:315 - Successfully scraped out of stock product 5 грама златно кюлче Argor-Heraeus лунар Дракон 2024: Selling: 5688.0 BGN
2025-02-13 21:17:43.453 | DEBUG    | __main__:scrape_prices:249 - Product 1 грам златно кюлче Argor-Heraeus лунар Дракон 2024 is out of stock
2025-02-13 21:17:43.454 | DEBUG    | __main__:scrape_prices:315 - Successfully scraped out of stock product 1 грам златно кюлче Argor-Heraeus лунар Дракон 2024: Selling: 5688.0 BGN
2025-02-13 21:17:43.454 | DEBUG    | __main__:scrape_prices:249 - Product 30 грама златна монета Китайска панда 2024 is out of stock
2025-02-13 21:17:43.455 | DEBUG    | __main__:scrape_prices:315 - Successfully scraped out of stock product 30 грама златна монета Китайска панда 2024: Selling: 5688.0 BGN
2025-02-13 21:17:43.455 | DEBUG    | __main__:scrape_prices:249 - Product 15 грама златна монета Китайска панда 2024 is out of stock
2025-02-13 21:17:43.456 | DEBUG    | __main__:scrape_prices:315 - Successfully scraped out of stock product 15 грама златна монета Китайска панда 2024: Selling: 5688.0 BGN
2025-02-13 21:17:43.456 | DEBUG    | __main__:scrape_prices:249 - Product 8 грама златна монета Китайска панда 2024 is out of stock
2025-02-13 21:17:43.457 | DEBUG    | __main__:scrape_prices:315 - Successfully scraped out of stock product 8 грама златна монета Китайска панда 2024: Selling: 5688.0 BGN
2025-02-13 21:17:43.457 | DEBUG    | __main__:scrape_prices:249 - Product 3 грама златна монета Китайска панда 2024 is out of stock
2025-02-13 21:17:43.458 | DEBUG    | __main__:scrape_prices:315 - Successfully scraped out of stock product 3 грама златна монета Китайска панда 2024: Selling: 5688.0 BGN
2025-02-13 21:17:43.459 | DEBUG    | __main__:scrape_prices:249 - Product 1 грам златна монета Китайска панда 2024 is out of stock
2025-02-13 21:17:43.459 | DEBUG    | __main__:scrape_prices:315 - Successfully scraped out of stock product 1 грам златна монета Китайска панда 2024: Selling: 5688.0 BGN
2025-02-13 21:17:43.461 | DEBUG    | __main__:scrape_prices:249 - Product 1/2 унция златна монета Австралийски лунар година на Дракона 2024 is out of stock
2025-02-13 21:17:43.461 | DEBUG    | __main__:scrape_prices:315 - Successfully scraped out of stock product 1/2 унция златна монета Австралийски лунар година на Дракона 2024: Selling: 5688.0 BGN
2025-02-13 21:17:43.462 | DEBUG    | __main__:scrape_prices:249 - Product 1 унция златна монета Пазителите на Тюдорите - Драконът на Тюдор 2024г. is out of stock
2025-02-13 21:17:43.463 | DEBUG    | __main__:scrape_prices:315 - Successfully scraped out of stock product 1 унция златна монета Пазителите на Тюдорите - Драконът на Тюдор 2024г.: Selling: 5688.0 BGN
2025-02-13 21:17:43.463 | DEBUG    | __main__:scrape_prices:249 - Product 1 унция златна монета Пазителите на Тюдорите - Еднорогът на Сиймор 2024 г. is out of stock
2025-02-13 21:17:43.465 | DEBUG    | __main__:scrape_prices:315 - Successfully scraped out of stock product 1 унция златна монета Пазителите на Тюдорите - Еднорогът на Сиймор 2024 г.: Selling: 5688.0 BGN
2025-02-13 21:17:43.466 | DEBUG    | __main__:scrape_prices:249 - Product 1 унция златна монета Пазителите на Тюдорите - Бикът от Кларънс 2023 г. is out of stock
2025-02-13 21:17:43.466 | DEBUG    | __main__:scrape_prices:315 - Successfully scraped out of stock product 1 унция златна монета Пазителите на Тюдорите - Бикът от Кларънс 2023 г.: Selling: 5688.0 BGN
2025-02-13 21:17:43.467 | DEBUG    | __main__:scrape_prices:249 - Product 1 унция златна монета Британия - Елизабет II is out of stock
2025-02-13 21:17:43.467 | DEBUG    | __main__:scrape_prices:315 - Successfully scraped out of stock product 1 унция златна монета Британия - Елизабет II: Selling: 5688.0 BGN
2025-02-13 21:17:43.468 | DEBUG    | __main__:scrape_prices:249 - Product 1 унция златна монета Пазителите на Тюдорите - Йейлът на Бофорт 2023 г. is out of stock
2025-02-13 21:17:43.469 | DEBUG    | __main__:scrape_prices:315 - Successfully scraped out of stock product 1 унция златна монета Пазителите на Тюдорите - Йейлът на Бофорт 2023 г.: Selling: 5688.0 BGN
2025-02-13 21:17:43.469 | DEBUG    | __main__:scrape_prices:249 - Product 1/2 унция златен австралийски лунар година на Заека 2023 is out of stock
2025-02-13 21:17:43.470 | DEBUG    | __main__:scrape_prices:315 - Successfully scraped out of stock product 1/2 унция златен австралийски лунар година на Заека 2023: Selling: 5688.0 BGN
2025-02-13 21:17:43.471 | DEBUG    | __main__:scrape_prices:249 - Product 1/4 унция златен австралийски лунар година на Заека 2023 is out of stock
2025-02-13 21:17:43.471 | DEBUG    | __main__:scrape_prices:315 - Successfully scraped out of stock product 1/4 унция златен австралийски лунар година на Заека 2023: Selling: 5688.0 BGN
2025-02-13 21:17:43.474 | DEBUG    | __main__:scrape_prices:249 - Product 5 грама златно кюлче PAMP лунар година на Дракона 2024 is out of stock
2025-02-13 21:17:43.475 | DEBUG    | __main__:scrape_prices:315 - Successfully scraped out of stock product 5 грама златно кюлче PAMP лунар година на Дракона 2024: Selling: 5688.0 BGN
2025-02-13 21:17:43.475 | DEBUG    | __main__:scrape_prices:249 - Product 5 грама златно кюлче PAMP лунар година на Заека 2023 is out of stock
